CID,mode,affinity[kcal/mol],dist from best mode_rmsd_l.b,dist from best mode_rmsd_u.b,drug_score_total
2051,1,-8.4,0.0,0.0,0.82
2051,2,-8.0,2.88,4.245,0.82
2051,3,-7.9,1.833,3.14,0.82
2051,4,-7.8,1.789,2.403,0.82
2051,5,-7.7,3.929,6.924,0.82
46943432,1,-7.4,0.0,0.0,0.72
46943432,2,-7.0,4.841,7.999,0.72
46943432,3,-6.9,4.67,7.667,0.72
46943432,4,-6.9,4.232,6.865,0.72
46943432,5,-6.8,3.661,6.345,0.72
78209992,1,-9.8,0.0,0.0,0.68
78209992,2,-9.3,1.542,1.789,0.68
78209992,3,-8.9,1.549,1.97,0.68
78209992,4,-8.6,3.795,6.274,0.68
78209992,5,-8.3,4.124,6.911,0.68
11488320,1,-10.0,0.0,0.0,0.62
11488320,2,-9.5,1.699,2.291,0.62
11488320,3,-9.3,3.621,6.943,0.62
11488320,4,-9.2,4.312,8.038,0.62
11488320,5,-9.0,3.63,7.75,0.62
71479709,1,-10.1,0.0,0.0,0.61
71479709,2,-9.8,2.096,7.118,0.61
71479709,3,-9.8,2.28,7.388,0.61
71479709,4,-9.7,3.136,6.07,0.61
71479709,5,-9.4,1.542,2.394,0.61
123631,1,-9.5,0.0,0.0,0.61
123631,2,-9.3,1.924,5.257,0.61
123631,3,-9.1,1.472,1.665,0.61
123631,4,-9.1,2.139,3.657,0.61
123631,5,-9.1,1.39,1.915,0.61
70693519,1,-9.0,0.0,0.0,0.57
70693519,2,-9.0,1.264,2.128,0.57
70693519,3,-8.9,2.36,4.538,0.57
70693519,4,-8.6,2.326,4.505,0.57
70693519,5,-8.6,3.485,8.084,0.57
10184653,1,-10.8,0.0,0.0,0.56
10184653,2,-10.5,2.827,6.191,0.56
10184653,3,-9.9,5.227,9.489,0.56
10184653,4,-9.8,1.45,1.698,0.56
10184653,5,-9.6,4.779,9.53,0.56
10275777,1,-9.9,0.0,0.0,0.53
10275777,2,-9.8,1.135,1.651,0.53
10275777,3,-9.3,1.664,1.927,0.53
10275777,4,-9.1,1.778,3.949,0.53
10275777,5,-9.0,3.833,9.99,0.53
11511120,1,-9.1,0.0,0.0,0.53
11511120,2,-9.1,1.255,2.127,0.53
11511120,3,-8.9,2.368,4.538,0.53
11511120,4,-8.7,2.082,3.964,0.53
11511120,5,-8.6,1.872,3.826,0.53
216239,1,-9.6,0.0,0.0,0.53
216239,2,-9.4,2.774,3.53,0.53
216239,3,-9.4,2.934,3.745,0.53
216239,4,-9.3,3.042,3.909,0.53
216239,5,-9.1,2.542,3.127,0.53
11351021,1,-8.9,0.0,0.0,0.52
11351021,2,-8.9,1.599,2.485,0.52
11351021,3,-8.6,3.694,9.206,0.52
11351021,4,-8.6,3.488,9.489,0.52
11351021,5,-8.5,4.233,9.152,0.52
9869929,1,-9.7,0.0,0.0,0.51
9869929,2,-9.2,2.363,3.32,0.51
9869929,3,-9.1,2.916,8.112,0.51
9869929,4,-9.1,2.23,2.88,0.51
9869929,5,-9.0,3.76,8.464,0.51
11167602,1,-10.1,0.0,0.0,0.5
11167602,2,-10.0,2.983,4.452,0.5
11167602,3,-9.8,3.257,5.153,0.5
11167602,4,-9.8,6.049,7.453,0.5
11167602,5,-9.8,4.45,6.736,0.5
38777,1,-10.1,0.0,0.0,0.5
38777,2,-10.1,2.5,3.145,0.5
38777,3,-10.0,1.76,2.66,0.5
38777,4,-9.5,2.722,3.362,0.5
38777,5,-9.4,3.147,4.299,0.5
156414,1,-9.7,0.0,0.0,0.49
156414,2,-9.4,1.785,3.01,0.49
156414,3,-9.3,1.79,2.331,0.49
156414,4,-9.1,2.132,4.862,0.49
156414,5,-8.9,5.118,10.166,0.49
25127713,1,-11.0,0.0,0.0,0.49
25127713,2,-10.6,0.994,1.084,0.49
25127713,3,-10.5,0.979,1.579,0.49
25127713,4,-10.3,5.571,8.685,0.49
25127713,5,-10.3,3.028,3.619,0.49
42642648,1,-11.0,0.0,0.0,0.48
42642648,2,-10.7,1.502,1.953,0.48
42642648,3,-9.7,5.963,10.301,0.48
42642648,4,-9.4,5.355,10.083,0.48
42642648,5,-9.4,4.675,10.073,0.48
65651,1,-11.3,0.0,0.0,0.47
65651,2,-11.1,2.698,3.334,0.47
65651,3,-10.6,2.117,2.791,0.47
65651,4,-10.2,2.47,3.153,0.47
65651,5,-9.8,4.447,5.915,0.47
59174488,1,-9.3,0.0,0.0,0.46
59174488,2,-9.3,1.716,2.031,0.46
59174488,3,-9.2,3.131,4.779,0.46
59174488,4,-9.1,2.959,4.633,0.46
59174488,5,-9.0,4.457,9.595,0.46
