canonical_smiles,molecule_chembl_id
ClCCN(CCCl)c1ccc(cc1)C(=O)NC2CCCC2,CHEMBL589503
ClCCN(CCCl)c1ccc(cc1)C(=O)Nc2ccccc2Cl,CHEMBL592710
CCCN(CCC)C(=O)c1ccc(cc1)N(CCCl)CCCl,CHEMBL602645
CCCCCCCCCCCCNC(=O)c1ccc(cc1)N(CCCl)CCCl,CHEMBL590081
C[C@H](Nc1nccc(n1)c2c(nc(C3CCNCC3)n2C)c4cccc(c4)C(F)(F)F)c5ccccc5,CHEMBL305178
Nc1ncnc2c1ncn2[C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O,CHEMBL477
N(c1ccc2[nH]ncc2c1)c3ncnc4cc(sc34)c5ccccc5,CHEMBL78685
OCC1OC(C(O)C(O)C1O)n2c3c(O)cccc3c4c5C(=O)N(NCc6cccc(O)c6)C(=O)c5c7c8cccc(O)c8[nH]c7c24,CHEMBL282655
CNC(=O)c1c([Se][Se]c2c(C(=O)NC)c3ccccc3n2C)n(C)c4ccccc14,CHEMBL137422
CCNC(=O)Nc1nc2nc(N)ncc2cc1c3c(Cl)cccc3Cl,CHEMBL432738
OCC1OC(C(O)C(O)C1O)n2c3c(O)cccc3c4c5C(=O)N(NC(=O)CC#N)C(=O)c5c6c7cccc(O)c7[nH]c6c24,CHEMBL278526
NC(=O)NN1C(=O)c2c(C1=O)c3c4cccc(O)c4n(C5OC(CO)C(O)C(O)C5O)c3c6[nH]c7c(O)cccc7c26,CHEMBL277039
CN1C(=O)\C(=C/c2[nH]c(C)cc2C)\c3c(Nc4ccc(F)c(Cl)c4)ncnc13,CHEMBL69709
Nc1ccc(cc1)C2=CC(=O)c3c(N)c(O)c(N)cc3O2,CHEMBL114814
Oc1ccc(\C=C\[N+](=O)[O-])cc1,CHEMBL307481
OCC(CO)NN1C(=O)c2c(C1=O)c3c4cccc(O)c4n(C5OC(CO)C(O)C(O)C5O)c3c6[nH]c7c(O)cccc7c26,CHEMBL277008
CCNN1C(=O)c2c(C1=O)c3c4cccc(O)c4n(C5OC(CO)C(O)C(O)C5O)c3c6[nH]c7c(O)cccc7c26,CHEMBL277011
OCC1OC(C(O)C(O)C1O)n2c3c(O)cccc3c4c5C(=O)N(NC=O)C(=O)c5c6c7cccc(O)c7[nH]c6c24,CHEMBL282436
CN1C(=O)\C(=C/c2[nH]c(cc2C)C(=O)NCCN3CCOCC3)\c4c(Nc5ccc(F)c(Cl)c5)ncnc14,CHEMBL443268
Nc1ccc(cc1)C2=CC(=O)c3cc(O)cc(N)c3O2,CHEMBL112421
COc1cc(N)c2OC(=CC(=O)c2c1)c3ccc(N)cc3,CHEMBL116353
CCCCNC(=O)c1ccc(cc1)S(=O)(=O)Oc2ccc(\C=C\[N+](=O)[O-])cc2,CHEMBL77100
COc1cc(\C=C(/C)\[N+](=O)[O-])ccc1OS(=O)(=O)c2ccc(cc2)C(=O)O,CHEMBL77397
OC(=O)\C=C\c1ccc(O)cc1,CHEMBL66879
OC(=O)CCC(=O)Nc1ccc(C=C(C#N)C#N)cc1,CHEMBL307248
CC(=C(C#N)C#N)c1ccc(NC(=O)CCC(=O)O)cc1,CHEMBL306988
COC(=O)c1cc(CCc2cc(OC)ccc2OC)ccc1O,CHEMBL129856
COC(=O)c1cc(NCc2cc(O)ccc2O)ccc1O,CHEMBL131653
OC(=O)\C(=C\c1ccc(cc1)[N+](=O)[O-])\C#N,CHEMBL309866
CCCCc1cc(\C=C(/C#N)\C(=O)N)cc(CCCC)c1O,CHEMBL77243
COc1cc(\C=C(/C#N)\C(=O)O)ccc1O,CHEMBL307250
NC(=O)\C(=C\c1ccc(O)cc1)\C#N,CHEMBL308048
COc1ccc(C=C(C#N)C#N)cc1,CHEMBL77456
OC(=O)\C(=C\c1ccc(F)cc1)\C#N,CHEMBL78184
COc1cc(\C=C(/C#N)\C(=O)O)cc(OC)c1O,CHEMBL76979
OC(=O)CCC(=O)Nc1ccc(C=C(C#N)C#N)cc1,CHEMBL307248
NC(=C(C#N)C#N)\C(=C\c1ccc(O)c(c1)[N+](=O)[O-])\C#N,CHEMBL309625
COc1cc(C=C(C#N)C#N)ccc1O,CHEMBL77869
CC(C)(C)c1cc(C=C(C#N)C#N)cc(c1O)C(C)(C)C,CHEMBL78150
OC(=O)c1ccc(C=C(C#N)C#N)cc1,CHEMBL78174
COc1cc(ccc1O)\C(=C(/C#N)\C(=O)O)\C,CHEMBL77197
Oc1cc(O)cc(C=C(C#N)C#N)c1,CHEMBL76905
OC(=C(C#N)C#N)c1cc(O)c(O)c(O)c1,CHEMBL309598
Oc1cc(C=C(C#N)C#N)ccc1[N+](=O)[O-],CHEMBL77387
CN1CCC(CC1)c2c(O)cc(O)c3C(=O)\C(=C\c4ccccc4Cl)\Oc23,CHEMBL48614
COc1cc(Nc2nccc(n2)c3cccnc3)cc(OC)c1OC,CHEMBL112263
FC(F)C(F)(F)Oc1cccc(Nc2nccc(n2)c3ccncc3)c1,CHEMBL55662
N#CC(=Cc1ccc2OCOc2c1)C#N,CHEMBL78005
Nc1ncnc2c1c(cn2C3CC(O)C3)c4ccccc4,CHEMBL168266
COc1cc(Nc2c(cnc3cc(ccc23)c4ccc(CN5CCOCC5)cc4)C#N)c(Cl)cc1Cl,CHEMBL322395
COc1cc(Nc2nccc(n2)c3ccc(NCCN)nc3)cc(OC)c1OC,CHEMBL113185
COc1ccccc1C(=O)Nc2ccc(C)c(Nc3nccc(n3)c4cccnc4)c2,CHEMBL418010
[O-][N+](=O)c1cccc(Nc2nccc(n2)c3cccnc3)c1,CHEMBL56081
Nc1ncnc2c1c(cn2c3ccccc3)c4ccccc4,CHEMBL169757
FC(F)C(F)(F)Oc1cccc(Nc2nccc(n2)c3c[nH]c4ccccc34)c1,CHEMBL55379
CCCCCC(=O)Nc1cccc(Nc2nccc(n2)c3cccnc3)c1,CHEMBL56669
O=C(Nc1cccc(Nc2nccc(n2)c3cccnc3)c1)c4cccs4,CHEMBL56359
Nc1ncnc2c1c(cn2c3ccccc3CO)c4ccccc4,CHEMBL429057
CCOC(=O)c1ccc(cc1)c2cn(c3ccccc3)c4ncnc(N)c24,CHEMBL369014
Cl.CCn1cnc2c(Nc3cccc(c3)C(F)(F)F)nc(NCCN)nc12,CHEMBL534909
COc1cccc2c(Nc3cccc(Br)c3)ncnc12,CHEMBL289787
CN(C)CCOc1cc2c(Nc3ccc(F)c(Cl)c3)c(cnc2cn1)C#N,CHEMBL31437
CN(C)CCOc1cc2c(Nc3ccc(F)c(Cl)c3)c(cnc2cn1)C#N,CHEMBL31437
Oc1ccc(\C=C(/C#N)\C(=O)Nc2ccccc2)cc1O,CHEMBL56731
COc1ccc(C=C(C#N)C#N)cc1,CHEMBL77456
Cc1cccc(C)c1NC(=O)\C(=C\c2ccc(O)c(O)c2)\C#N,CHEMBL55360
Oc1ccc(\C=C(/C#N)\C(=O)NCCCCc2ccccc2)cc1O,CHEMBL440298
COc1cc(\C=C(\C#N)/C(=O)N)cc(CSCc2ccc(Cl)cc2)c1O,CHEMBL141175
COc1cc(\C=C(/C#N)\C(=O)N)cc(CSc2cccc3ccccc23)c1O,CHEMBL143212
Cn1c(SSc2c(C(=O)Nc3ccccc3)c4cc(ccc4n2C)[N+](=O)[O-])c(C(=O)Nc5ccccc5)c6cc(ccc16)[N+](=O)[O-],CHEMBL64430
NC(=O)\C(=C\c1cc(O)c(O)c(CSc2nc3ccccc3s2)c1)\C#N,CHEMBL333553
CC(C)(C)Oc1cc(\C=C(/C#N)\C(=N)S)cc(c1O)C(C)(C)C,CHEMBL140213
CCOC(=O)C(Cc1ccccc1)NC(=O)\C(=C\c2ccc(O)c(O)c2)\C#N,CHEMBL56319
Cn1c(SSc2c(C(=O)Nc3ccccc3)c4cc(Br)ccc4n2C)c(C(=O)Nc5ccccc5)c6cc(Br)ccc16,CHEMBL293251
Cn1c(SSc2c(C(=O)Nc3ccccc3)c4ccc(O)cc4n2C)c(C(=O)Nc5ccccc5)c6ccc(O)cc16,CHEMBL293913
Cn1c(SSc2c(C(=O)Nc3ccccc3)c4ccc(Cl)cc4n2C)c(C(=O)Nc5ccccc5)c6ccc(Cl)cc16,CHEMBL303127
CC(=O)Oc1ccc2c(c1)c(C(=O)Nc3ccccc3)c(SSc4c(C(=O)Nc5ccccc5)c6cc(OC(=O)C)ccc6n4C)n2C,CHEMBL61119
Cn1c(SSCc2ccccc2)c(C(=O)Nc3ccccc3)c4ccccc14,CHEMBL64231
COc1cc(\C=C(/C#N)\C(=O)N)cc(CSCc2ccc(Cl)cc2)c1O,CHEMBL119923
COc1cc(\C=C(/C#N)\C(=O)N)cc(CSc2nc3ccccc3[nH]2)c1O,CHEMBL331026
COc1cc(\C=C(/C#N)\C(=O)N)cc(CSC2=NCCS2)c1O,CHEMBL324030
COc1cc(\C=C(/C#N)\C(=O)N)cc(CSc2ccc(C)cc2)c1O,CHEMBL333454
Cc1c[nH]c(\C=C\2/C(=O)Nc3cccc(C)c23)c1CCC(=O)O,CHEMBL147761
Cc1c(CCC(=O)O)c[nH]c1\C=C\2/C(=O)Nc3ccccc23,CHEMBL344319
COc1ccccc1c2ccc3\C(=C\c4[nH]cc(CCC(=O)O)c4C)\C(=O)Nc3c2,CHEMBL147112
Cc1[nH]c(\C=C\2/C(=O)Nc3ccc(Br)cc23)c(C)c1CCC(=O)O,CHEMBL357803
COc1ccc2\C(=C\c3[nH]cc(CCC(=O)O)c3C)\C(=O)Nc2c1,CHEMBL149243
COc1cc(\C=C(/C#N)\C(=O)NCCCCNC(=O)\C(=C\c2cc(OC)c(O)c(c2)[N+](=O)[O-])\C#N)cc(c1O)[N+](=O)[O-],CHEMBL145266
Oc1ccc(\C=C(/C#N)\C(=O)NCc2cccc(CNC(=O)\C(=C\c3ccc(O)c(O)c3)\C#N)c2)cc1O,CHEMBL144159
Oc1ccc(\C=C(/C#N)\C(=O)NCCCCCCCCNC(=O)\C(=C\c2ccc(O)c(O)c2)\C#N)cc1O,CHEMBL279138
Nc1ncnc2c1cnn2c3ccccc3,CHEMBL65063
COc1cc(\C=C(/C#N)\C(=O)N)cc(CSc2nc3ccccc3s2)c1O,CHEMBL118109
N#CCCc1c(SSc2[nH]c3ccccc3c2CCC#N)[nH]c4ccccc14,CHEMBL157304
O=C(CCc1c(SSc2[nH]c3ccccc3c2CCC(=O)Nc4ccccc4)[nH]c5ccccc15)Nc6ccccc6,CHEMBL156797
OC(=O)c1ccc(CNC(=O)CCc2c(SSc3[nH]c4ccccc4c3CCC(=O)NCc5ccc(cc5)C(=O)O)[nH]c6ccccc26)cc1,CHEMBL155293
CC(=O)OC(Cc1c(SSc2[nH]c3ccccc3c2CC(OC(=O)C)C(=O)NCc4ccccc4)[nH]c5ccccc15)C(=O)NCc6ccccc6,CHEMBL348146
OC(=O)CCc1c(SSc2[nH]c3ccccc3c2CCC(=O)O)[nH]c4ccccc14,CHEMBL79704
COc1cc(\C=C(/C#N)\C(=O)N)cc(CSc2ccccc2NC(=O)C)c1O,CHEMBL115895
COc1cc(\C=C(/C#N)\C(=O)N)cc(CSCCCC(=O)O)c1O,CHEMBL326044
CN(C)c1ccc(\C=C\2/C(=O)Nc3cc(F)ccc23)cc1,CHEMBL329367
